onset	duration	trial_type	sample	value
14.211774887504772	0.0	Legal_Correct_4	28914	554
18.315465436573643	0.0	Illegal_Incorrect_4	37263	560
22.219107829759054	0.0	Legal_Incorrect_4	45205	558
26.123241741754985	0.0	Legal_Correct_4	53148	554
29.810124339499097	0.0	Legal_Incorrect_4	60649	558
34.01408472591496	0.0	Legal_Correct_4	69202	554
37.80123716100607	0.0	Illegal_Correct_4	76907	556
42.005197547421936	0.0	Legal_Incorrect_4	85460	558
45.9923981383965	0.0	Legal_Incorrect_4	93572	558
50.2130701643702	0.0	Legal_Correct_4	102159	554
54.01693423901914	0.0	Illegal_Incorrect_4	109898	560
57.904356511457244	0.0	Legal_Correct_4	117807	554
61.90777722317912	0.0	Legal_Incorrect_4	125952	558
65.79519949561723	0.0	Legal_Correct_4	133861	554
69.81582336570746	0.0	Illegal_Incorrect_4	142041	560
73.60248428198804	0.0	Legal_Correct_4	149745	554
77.50612667517345	0.0	Legal_Incorrect_4	157687	558
81.39354894761155	0.0	Legal_Correct_4	165596	554
85.49773101549094	0.0	Legal_Correct_4	173946	554
89.71840304146464	0.0	Legal_Incorrect_4	182533	558
93.60533379509222	0.0	Legal_Correct_4	190441	554
97.40919786974115	0.0	Illegal_Incorrect_4	198180	560
101.09608046748527	0.0	Illegal_Incorrect_4	205681	560
105.30053237271166	0.0	Legal_Correct_4	214235	554
109.20417476589706	0.0	Illegal_Incorrect_4	222177	560
113.30835683377646	0.0	Legal_Correct_4	230527	554
117.51231722019233	0.0	Illegal_Incorrect_4	239080	560
121.71627760660819	0.0	Illegal_Correct_4	247633	556
125.70396971639329	0.0	Legal_Correct_4	255746	554
129.5073422722317	0.0	Illegal_Incorrect_4	263484	560
133.6115243401111	0.0	Legal_Correct_4	271834	554
137.69850324962215	0.0	Illegal_Incorrect_4	280149	560
141.70241548015454	0.0	Illegal_Incorrect_4	288295	560
145.7898859084761	0.0	Legal_Correct_4	296611	554
149.59374998312504	0.0	Illegal_Incorrect_4	304350	560
153.61437385321528	0.0	Legal_Correct_4	312530	554
157.60157444418985	0.0	Illegal_Incorrect_4	320642	560
161.4054385188388	0.0	Legal_Correct_4	328381	554
165.09182959777237	0.0	Legal_Correct_4	335881	554
168.79591535388485	0.0	Illegal_Incorrect_4	343417	560
172.59928790972324	0.0	Legal_Correct_4	351155	554
176.70346997760265	0.0	Illegal_Incorrect_4	359505	560
180.70738220813504	0.0	Illegal_Incorrect_4	367651	560
184.39426480587917	0.0	Legal_Correct_4	375152	554
188.19812888052812	0.0	Illegal_Incorrect_4	382891	560
191.9022146366406	0.0	Legal_Correct_4	390427	554
195.805857029826	0.0	Illegal_Correct_4	398369	556
199.6092295856644	0.0	Illegal_Incorrect_4	406107	560
203.79696985133296	0.0	Illegal_Incorrect_4	414627	560
207.7173238840762	0.0	Legal_Correct_4	422603	554
211.80430279358723	0.0	Illegal_Correct_4	430918	556
215.60865838704672	0.0	Legal_Incorrect_4	438658	558
219.79590713390473	0.0	Illegal_Incorrect_4	447177	560
223.9998675203206	0.0	Legal_Correct_4	455730	554
228.18711626717862	0.0	Legal_Correct_4	464249	554
232.30800997461586	0.0	Legal_Incorrect_4	472633	558
236.31192220514825	0.0	Legal_Incorrect_4	480779	558
240.29912279612284	0.0	Illegal_Correct_4	488891	556
244.30303502665524	0.0	Legal_Correct_4	497037	554
247.99040914320986	0.0	Illegal_Incorrect_4	504539	560
251.9102716571426	0.0	Illegal_Incorrect_4	512514	560
256.09801192281117	0.0	Legal_Correct_4	521034	554
260.20170247188	0.0	Legal_Incorrect_4	529383	558
263.9057882279925	0.0	Illegal_Correct_4	536919	556
268.09352849366104	0.0	Legal_Correct_4	545439	554
272.3137090008242	0.0	Illegal_Incorrect_4	554025	560
276.2011312732623	0.0	Legal_Correct_4	561934	554
279.9047255105643	0.0	Illegal_Incorrect_4	569469	560
283.6913864268449	0.0	Legal_Correct_4	577173	554
287.3954721829573	0.0	Illegal_Incorrect_4	584709	560
291.41609605304757	0.0	Legal_Correct_4	592889	554
295.2027569693281	0.0	Illegal_Incorrect_4	600593	560
299.30693903720754	0.0	Legal_Correct_4	608943	554
303.2941396281821	0.0	Illegal_Incorrect_4	617055	560
307.2144936609253	0.0	Illegal_Correct_4	625031	556
311.2852524496891	0.0	Legal_Incorrect_4	633313	558
315.2056064824323	0.0	Legal_Correct_4	641289	554
319.0094705570813	0.0	Legal_Incorrect_4	649028	558
322.89689282951935	0.0	Legal_Correct_4	656937	554
326.5999955480108	0.0	Illegal_Incorrect_4	664471	560
330.58768765779587	0.0	Legal_Correct_4	672584	554
334.7080898464226	0.0	Illegal_Incorrect_4	680967	560
338.8958301120911	0.0	Illegal_Incorrect_4	689487	560
342.5994243493931	0.0	Legal_Correct_4	697022	554
346.68689477771466	0.0	Legal_Correct_4	705338	554
350.39048901501656	0.0	Legal_Incorrect_4	712873	558
354.11030337306585	0.0	Legal_Correct_4	720441	554
358.09799548285093	0.0	Illegal_Incorrect_4	728554	560
361.8015897201529	0.0	Legal_Correct_4	736089	554
365.8885686296639	0.0	Illegal_Incorrect_4	744404	560
408.3970814390629	0.0	Legal_Incorrect_5	830888	568
412.0834725179965	0.0	Illegal_Correct_5	838388	566
