onset	duration	trial_type	expected_response	given_response	response_time
 0.000	 172.609	instruction	0	0	 0.000
 172.609	 3.000	filler	0	0	 0.000
 175.609	 1.000	fixation_cross	0	0	 0.000
 176.609	 0.800	pres	1	0	 2147483.647
 177.409	 1.500	resp	0	0	 0.000
 178.909	 0.800	jitter	0	0	 0.000
 179.709	 1.000	fixation_cross	0	0	 0.000
 180.709	 0.800	pres	1	0	 2147483.647
 181.509	 1.500	resp	0	0	 0.000
 183.009	 0.500	jitter	0	0	 0.000
 183.509	 1.000	fixation_cross	0	0	 0.000
 184.509	 0.800	pres	1	0	 2147483.647
 185.309	 1.500	resp	0	0	 0.000
 186.809	 0.600	jitter	0	0	 0.000
 187.409	 1.000	fixation_cross	0	0	 0.000
 188.409	 0.800	pres	1	0	 2147483.647
 189.209	 1.500	resp	0	0	 0.000
 190.709	 0.700	jitter	0	0	 0.000
 191.409	 1.000	fixation_cross	0	0	 0.000
 192.409	 0.801	pres	1	0	 2147483.647
 193.210	 1.500	resp	0	0	 0.000
 194.710	 0.700	jitter	0	0	 0.000
 195.410	 0.999	fixation_cross	0	0	 0.000
 196.409	 0.800	pres	1	0	 2147483.647
 197.209	 1.500	resp	0	0	 0.000
 198.709	 0.700	jitter	0	0	 0.000
 199.409	 1.000	fixation_cross	0	0	 0.000
 200.409	 0.800	pres	1	0	 2147483.647
 201.209	 1.500	resp	0	0	 0.000
 202.709	 0.700	jitter	0	0	 0.000
 203.409	 1.000	fixation_cross	0	0	 0.000
 204.409	 0.800	pres	1	0	 2147483.647
 205.209	 1.500	resp	0	0	 0.000
 206.709	 0.600	jitter	0	0	 0.000
 207.309	 1.000	fixation_cross	0	0	 0.000
 208.309	 0.800	pres	1	0	 2147483.647
 209.109	 1.500	resp	0	0	 0.000
 210.609	 0.400	jitter	0	0	 0.000
 211.009	 1.000	fixation_cross	0	0	 0.000
 212.009	 0.800	pres	1	0	 2147483.647
 212.809	 1.500	resp	0	0	 0.000
 214.309	 0.700	jitter	0	0	 0.000
 215.009	 1.000	fixation_cross	0	0	 0.000
 216.009	 0.800	pres	1	0	 2147483.647
 216.809	 1.500	resp	0	0	 0.000
 218.309	 0.900	jitter	0	0	 0.000
 219.209	 1.001	fixation_cross	0	0	 0.000
 220.210	 0.799	pres	1	0	 2147483.647
 221.009	 1.500	resp	0	0	 0.000
 222.509	 0.500	jitter	0	0	 0.000
 223.009	 1.000	fixation_cross	0	0	 0.000
 224.009	 0.800	pres	1	0	 2147483.647
 224.809	 1.500	resp	0	0	 0.000
 226.309	 0.400	jitter	0	0	 0.000
 226.709	 1.000	fixation_cross	0	0	 0.000
 227.709	 0.800	pres	1	0	 2147483.647
 228.509	 1.500	resp	0	0	 0.000
 230.009	 0.900	jitter	0	0	 0.000
 230.909	 1.000	fixation_cross	0	0	 0.000
 231.909	 0.800	pres	1	0	 2147483.647
 232.709	 1.500	resp	0	0	 0.000
 234.209	 0.900	jitter	0	0	 0.000
 235.109	 1.000	fixation_cross	0	0	 0.000
 236.109	 0.800	pres	1	0	 2147483.647
 236.909	 1.500	resp	0	0	 0.000
 238.409	 0.600	jitter	0	0	 0.000
 239.009	 1.000	fixation_cross	0	0	 0.000
 240.009	 0.800	pres	1	0	 2147483.647
 240.809	 1.500	resp	0	0	 0.000
 242.309	 0.400	jitter	0	0	 0.000
