onset	duration	trial_type	sample	value
21.9590943789916	0.0	Legal_Correct_7	44676	584
25.896160051292675	0.0	Legal_Incorrect_7	52686	588
29.649889207268117	0.0	Legal_Correct_7	60323	584
33.35348344457007	0.0	Legal_Incorrect_7	67858	588
37.05707768187201	0.0	Legal_Incorrect_7	75393	588
40.76067191917396	0.0	Legal_Correct_7	82928	584
44.964632305589824	0.0	Illegal_Incorrect_7	91481	590
48.751784740680925	0.0	Legal_Correct_7	99186	584
52.672138773424166	0.0	Illegal_Correct_7	107162	586
56.459291208515275	0.0	Illegal_Incorrect_7	114867	590
60.463203439047675	0.0	Legal_Correct_7	123013	584
64.46711566958008	0.0	Legal_Incorrect_7	131159	588
68.35404642320765	0.0	Legal_Correct_7	139067	584
72.55849832843404	0.0	Illegal_Incorrect_7	147621	590
76.34515924471462	0.0	Legal_Incorrect_7	155325	588
80.24929315671056	0.0	Legal_Correct_7	163268	584
83.9528873940125	0.0	Legal_Incorrect_7	170803	588
87.85652978719791	0.0	Legal_Correct_7	178745	584
91.86044201773032	0.0	Illegal_Correct_7	186891	586
95.94791244605189	0.0	Illegal_Incorrect_7	195207	590
99.65150668335383	0.0	Legal_Correct_7	202742	584
103.7551972324227	0.0	Legal_Incorrect_7	211091	588
107.87609093985992	0.0	Legal_Incorrect_7	219475	588
111.66324337495104	0.0	Legal_Correct_7	227180	584
115.85049212180907	0.0	Illegal_Incorrect_7	235699	590
120.05445250822493	0.0	Illegal_Correct_7	244252	586
123.75804674552687	0.0	Legal_Incorrect_7	251787	588
127.74524733650145	0.0	Legal_Correct_7	259899	584
131.84942940438083	0.0	Illegal_Correct_7	268249	586
135.85334163491325	0.0	Legal_Incorrect_7	276395	588
139.75698402809866	0.0	Legal_Correct_7	284337	584
143.76138777744157	0.0	Illegal_Incorrect_7	292484	590
147.74858836841614	0.0	Illegal_Correct_7	300596	586
151.75250059894856	0.0	Legal_Incorrect_7	308742	588
155.93974934580658	0.0	Legal_Incorrect_7	317261	588
159.96037321589682	0.0	Legal_Correct_7	325441	584
164.14811348156536	0.0	Legal_Incorrect_7	333961	588
168.15202571209778	0.0	Legal_Correct_7	342107	584
172.25571626116664	0.0	Legal_Incorrect_7	350456	588
176.04286869625776	0.0	Legal_Correct_7	358161	584
180.26403224104197	0.0	Illegal_Incorrect_7	366749	590
183.95042331997556	0.0	Illegal_Correct_7	374249	586
187.8545572319715	0.0	Illegal_Incorrect_7	382192	590
192.04180597882953	0.0	Legal_Correct_7	390711	584
195.94593989082546	0.0	Legal_Correct_7	398654	584
200.06634207945217	0.0	Illegal_Incorrect_7	407037	590
204.15381250777372	0.0	Legal_Incorrect_7	415353	588
208.15772473830614	0.0	Illegal_Correct_7	423499	586
212.361685124722	0.0	Legal_Incorrect_7	432052	588
216.4658671926014	0.0	Illegal_Correct_7	440402	586
220.2530196276925	0.0	Legal_Incorrect_7	448107	588
224.15666202087792	0.0	Legal_Correct_7	456049	584
228.04408429331602	0.0	Legal_Incorrect_7	463958	588
231.8474568491544	0.0	Legal_Correct_7	471696	584
235.95163891703382	0.0	Legal_Correct_7	480046	584
239.85528131021923	0.0	Legal_Incorrect_7	487988	588
243.65914538486817	0.0	Illegal_Correct_7	495727	586
247.44629781995928	0.0	Legal_Incorrect_7	503432	588
251.45021005049168	0.0	Legal_Incorrect_7	511578	588
255.15380428779363	0.0	Illegal_Correct_7	519113	586
259.1744281578839	0.0	Illegal_Incorrect_7	527293	590
262.861310755628	0.0	Illegal_Correct_7	534794	586
267.0490510212965	0.0	Illegal_Incorrect_7	543314	590
270.9526934144819	0.0	Legal_Correct_7	551256	584
274.9398940054565	0.0	Illegal_Incorrect_7	559368	590
279.14385439187237	0.0	Illegal_Correct_7	567921	586
282.94771846652134	0.0	Legal_Incorrect_7	575660	588
286.65131270382324	0.0	Legal_Correct_7	583195	584
290.77220641126047	0.0	Legal_Correct_7	591579	584
294.6591371648881	0.0	Illegal_Incorrect_7	599487	590
298.7466075932096	0.0	Legal_Correct_7	607803	584
302.45020183051156	0.0	Illegal_Incorrect_7	615338	590
306.55438389839094	0.0	Illegal_Incorrect_7	623688	590
310.3577564542294	0.0	Legal_Correct_7	631426	584
314.34495704520396	0.0	Legal_Correct_7	639538	584
318.2490909571999	0.0	Legal_Incorrect_7	647481	588
321.95268519450184	0.0	Legal_Correct_7	655016	584
325.75654926915075	0.0	Illegal_Incorrect_7	662755	590
329.44343186689485	0.0	Legal_Incorrect_7	670256	588
333.6641038928686	0.0	Illegal_Correct_7	678843	586
337.8346410001688	0.0	Legal_Incorrect_7	687328	588
341.65521671437557	0.0	Legal_Correct_7	695101	584
345.85966861960196	0.0	Legal_Incorrect_7	703655	588
349.54655121734606	0.0	Legal_Correct_7	711156	584
353.6502417664149	0.0	Illegal_Incorrect_7	719505	590
357.33761588296954	0.0	Illegal_Correct_7	727007	586
361.24125827615495	0.0	Illegal_Incorrect_7	734949	590
365.3454403440344	0.0	Illegal_Correct_7	743299	586
369.44913089310324	0.0	Legal_Incorrect_7	751648	588
373.25299496775216	0.0	Legal_Correct_7	759387	584
410.8060151294434	0.0	Illegal_Incorrect_8	835789	600
414.493389245998	0.0	Legal_Correct_8	843291	594
418.19698348329996	0.0	Legal_Incorrect_8	850826	598
422.2008957138324	0.0	Legal_Correct_8	858972	594
426.40485610024825	0.0	Illegal_Incorrect_8	867525	600
430.19200853533937	0.0	Legal_Correct_8	875230	594
433.9958726099883	0.0	Legal_Incorrect_8	882969	598
438.216544635962	0.0	Legal_Correct_8	891556	594
442.40428490163055	0.0	Illegal_Incorrect_8	900076	600
446.40819713216297	0.0	Legal_Correct_8	908222	594
450.4116178438848	0.0	Legal_Incorrect_8	916367	598
454.31575175588074	0.0	Legal_Correct_8	924310	594
458.20268250950835	0.0	Illegal_Correct_8	932218	596
462.20708625885123	0.0	Illegal_Incorrect_8	940365	600
466.2940651683623	0.0	Illegal_Incorrect_8	948680	600
470.3982472362417	0.0	Illegal_Correct_8	957030	596
474.10184147354363	0.0	Illegal_Incorrect_8	964565	600
477.9887722271712	0.0	Legal_Correct_8	972473	594
482.00939609726146	0.0	Legal_Correct_8	980653	594
485.89681836969953	0.0	Legal_Incorrect_8	988562	598
490.1007787561154	0.0	Illegal_Incorrect_8	997115	600
493.9046428307644	0.0	Legal_Correct_8	1004854	594
497.90855506129674	0.0	Legal_Correct_8	1013000	594
501.91246729182916	0.0	Legal_Incorrect_8	1021146	598
505.69912820810976	0.0	Illegal_Correct_8	1028850	596
509.50299228275867	0.0	Illegal_Incorrect_8	1036589	600
513.1898748805028	0.0	Legal_Correct_8	1044090	594
517.3943267857292	0.0	Legal_Incorrect_8	1052644	598
521.0812093834733	0.0	Legal_Correct_8	1060145	594
524.8015152603331	0.0	Illegal_Incorrect_8	1067714	600
528.7051576535184	0.0	Illegal_Incorrect_8	1075656	600
532.79262808184	0.0	Legal_Correct_8	1083972	594
536.6967619938359	0.0	Illegal_Correct_8	1091915	596
540.5836927474636	0.0	Legal_Incorrect_8	1099823	598
544.3039986243233	0.0	Legal_Correct_8	1107392	594
548.3914690526449	0.0	Legal_Incorrect_8	1115708	598
552.5954294390608	0.0	Legal_Incorrect_8	1124261	598
556.7993898254766	0.0	Legal_Correct_8	1132814	594
560.5865422605677	0.0	Illegal_Incorrect_8	1140519	600
564.7074359680049	0.0	Illegal_Correct_8	1148903	596
568.394318565749	0.0	Legal_Correct_8	1156404	594
572.5152122731863	0.0	Illegal_Incorrect_8	1164788	600
576.2856530687196	0.0	Legal_Incorrect_8	1172459	598
580.289565299252	0.0	Legal_Correct_8	1180605	594
584.1096494946482	0.0	Illegal_Correct_8	1188377	596
587.7965320923923	0.0	Legal_Incorrect_8	1195878	598
591.9007141602717	0.0	Legal_Correct_8	1204228	594
596.0879629071297	0.0	Legal_Incorrect_8	1212747	598
600.208856614567	0.0	Legal_Incorrect_8	1221131	598
603.9960090496581	0.0	Legal_Correct_8	1228836	594
608.199969436074	0.0	Legal_Incorrect_8	1237389	598
612.2874398643955	0.0	Legal_Correct_8	1245705	594
616.1910822575809	0.0	Illegal_Incorrect_8	1253647	600
620.1119278091347	0.0	Illegal_Correct_8	1261624	596
624.2991765559927	0.0	Legal_Correct_8	1270143	594
628.0027707932946	0.0	Illegal_Incorrect_8	1277678	600
631.9064131864801	0.0	Illegal_Incorrect_8	1285620	600
636.0936619333381	0.0	Legal_Correct_8	1294139	594
639.897526007987	0.0	Illegal_Correct_8	1301878	596
644.0017080758664	0.0	Illegal_Incorrect_8	1310228	600
648.0056203063989	0.0	Legal_Correct_8	1318374	594
652.0930907347205	0.0	Legal_Incorrect_8	1326690	598
655.8969548093694	0.0	Legal_Correct_8	1334429	594
659.884155400344	0.0	Legal_Incorrect_8	1342541	598
663.6044612772037	0.0	Illegal_Correct_8	1350110	596
667.7917100240618	0.0	Illegal_Incorrect_8	1358629	600
671.8958920919412	0.0	Illegal_Incorrect_8	1366979	600
675.6997561665901	0.0	Legal_Correct_8	1374718	594
679.6033985597755	0.0	Legal_Correct_8	1382660	594
683.7075806276549	0.0	Illegal_Incorrect_8	1391010	600
687.6947812186295	0.0	Legal_Incorrect_8	1399122	598
691.5984236118148	0.0	Legal_Correct_8	1407064	594
695.2853062095589	0.0	Legal_Correct_8	1414565	594
699.4892665959749	0.0	Illegal_Incorrect_8	1423118	600
703.3934005079708	0.0	Legal_Correct_8	1431061	594
707.5138026965975	0.0	Illegal_Incorrect_8	1439444	600
711.2006852943416	0.0	Illegal_Correct_8	1446945	596
714.9878377294327	0.0	Illegal_Incorrect_8	1454650	600
718.9917499599651	0.0	Legal_Incorrect_8	1462796	598
722.695344197267	0.0	Legal_Correct_8	1470331	594
726.8997961024934	0.0	Illegal_Incorrect_8	1478885	600
730.7036601771424	0.0	Legal_Correct_8	1486624	594
734.9076205635582	0.0	Illegal_Incorrect_8	1495177	600
738.5945031613023	0.0	Illegal_Correct_8	1502678	596
742.4981455544878	0.0	Legal_Correct_8	1510620	594
746.6023276223672	0.0	Legal_Incorrect_8	1518970	598
749.0048715682108	0.0	Illegal_Incorrect_8	1523858	600
752.9920721591853	0.0	Legal_Correct_8	1531970	594
756.9124261919286	0.0	Illegal_Incorrect_8	1539946	600
760.6995786270197	0.0	Legal_Correct_8	1547651	594
805.6263639841992	0.0	Illegal_Incorrect_9	1639055	610
809.630767733542	0.0	Legal_Correct_9	1647202	604
813.8180164804002	0.0	Legal_Incorrect_9	1655721	608
817.7216588735855	0.0	Legal_Correct_9	1663663	604
821.4252531108875	0.0	Illegal_Incorrect_9	1671198	610
825.5294351787669	0.0	Illegal_Correct_9	1679548	606
829.6336172466463	0.0	Legal_Incorrect_9	1687898	608
833.4207696817374	0.0	Legal_Correct_9	1695603	604
837.2241422375757	0.0	Illegal_Correct_9	1703341	606
841.2118343473609	0.0	Legal_Incorrect_9	1711454	608
845.3322365359876	0.0	Legal_Incorrect_9	1719837	608
849.2363704479835	0.0	Legal_Correct_9	1727780	604
853.3238408763051	0.0	Legal_Correct_9	1736096	604
857.5278012627209	0.0	Illegal_Incorrect_9	1744649	610
861.7150500095789	0.0	Legal_Correct_9	1753168	604
865.5523373633436	0.0	Legal_Incorrect_9	1760975	608
869.6230961521073	0.0	Illegal_Incorrect_9	1769257	610
873.7267867011761	0.0	Illegal_Correct_9	1777606	606
877.6309206131721	0.0	Legal_Incorrect_9	1785549	608
881.4347846878211	0.0	Legal_Correct_9	1793288	604
885.1216672855652	0.0	Illegal_Incorrect_9	1800789	610
888.8252615228671	0.0	Legal_Correct_9	1808324	604
892.6286340787055	0.0	Legal_Incorrect_9	1816062	608
896.4157865137967	0.0	Legal_Correct_9	1823767	604
900.319428906982	0.0	Legal_Incorrect_9	1831709	608
904.323832656325	0.0	Legal_Correct_9	1839856	604
908.3110332472995	0.0	Illegal_Correct_9	1847968	606
912.3316571173898	0.0	Illegal_Incorrect_9	1856148	610
916.2185878710173	0.0	Illegal_Correct_9	1864056	606
920.3557016992019	0.0	Illegal_Incorrect_9	1872473	610
924.0096525366408	0.0	Legal_Correct_9	1879907	604
928.0135647671733	0.0	Illegal_Incorrect_9	1888053	610
932.2342367931469	0.0	Legal_Incorrect_9	1896640	608
936.3384188610264	0.0	Legal_Correct_9	1904990	604
940.0253014587705	0.0	Illegal_Incorrect_9	1912491	610
943.811962375051	0.0	Legal_Correct_9	1920195	604
947.9161444429304	0.0	Illegal_Correct_9	1928545	606
951.7200085175793	0.0	Illegal_Incorrect_9	1936284	610
955.6241424295753	0.0	Legal_Incorrect_9	1944227	608
959.5277848227607	0.0	Legal_Correct_9	1952169	604
963.2146674205048	0.0	Legal_Incorrect_9	1959670	608
967.0185314951538	0.0	Legal_Correct_9	1967409	604
970.7221257324558	0.0	Legal_Incorrect_9	1974944	608
974.7260379629881	0.0	Legal_Correct_9	1983090	604
978.5131903980792	0.0	Illegal_Correct_9	1990795	606
982.7171507844951	0.0	Illegal_Incorrect_9	1999348	610
986.5377264987019	0.0	Legal_Incorrect_9	2007121	608
990.3243874149824	0.0	Legal_Correct_9	2014825	604
994.0279816522844	0.0	Legal_Incorrect_9	2022360	608
998.115452080606	0.0	Legal_Correct_9	2030676	604
1001.8190463179079	0.0	Illegal_Incorrect_9	2038211	610
1006.0067865835765	0.0	Illegal_Correct_9	2046731	606
1010.0106988141089	0.0	Illegal_Incorrect_9	2054877	610
1014.0475428049464	0.0	Legal_Correct_9	2063090	604
1018.0185232751737	0.0	Legal_Incorrect_9	2071169	608
1021.7221175124756	0.0	Legal_Correct_9	2078704	604
1025.6090482661032	0.0	Legal_Correct_9	2086612	604
1029.829720292077	0.0	Illegal_Incorrect_9	2095199	610
1034.0174605577454	0.0	Legal_Correct_9	2103719	604
1037.7210547950474	0.0	Legal_Incorrect_9	2111254	608
1041.7249670255799	0.0	Legal_Correct_9	2119400	604
1045.6118977792073	0.0	Illegal_Incorrect_9	2127308	610
1049.3154920165093	0.0	Legal_Correct_9	2134843	604
1053.0023746142535	0.0	Legal_Incorrect_9	2142344	608
1056.8229503284601	0.0	Legal_Correct_9	2150117	604
1060.6268144031092	0.0	Illegal_Incorrect_9	2157856	610
1064.3136970008532	0.0	Legal_Correct_9	2165357	604
1068.2173393940386	0.0	Legal_Incorrect_9	2173299	608
1072.1214733060347	0.0	Illegal_Incorrect_9	2181242	610
1076.125385536567	0.0	Illegal_Correct_9	2189388	606
