onset	duration	trial_type	sample	value
48.23863910249337	0.0	Illegal_Incorrect_1	98142	530
52.02579153758448	0.0	Legal_Correct_1	105847	524
55.84587573298072	0.0	Illegal_Incorrect_1	113619	530
59.516046691167006	0.0	Legal_Correct_1	121086	524
63.23635256802679	0.0	Legal_Correct_1	128655	524
67.1399949612122	0.0	Legal_Incorrect_1	136597	528
71.22746538953376	0.0	Legal_Correct_1	144913	524
75.43142577594962	0.0	Illegal_Incorrect_1	153466	530
79.63538616236549	0.0	Legal_Correct_1	162019	524
83.63929839289789	0.0	Illegal_Incorrect_1	170165	530
87.72676882121945	0.0	Illegal_Incorrect_1	178481	530
91.94744084719315	0.0	Legal_Correct_1	187068	524
95.61810332418996	0.0	Illegal_Incorrect_1	194536	530
99.82206371060582	0.0	Legal_Correct_1	203089	524
103.75912938290689	0.0	Legal_Correct_1	211099	524
107.546281817998	0.0	Legal_Incorrect_1	218804	528
111.73353056485604	0.0	Legal_Incorrect_1	227323	528
115.42041316260014	0.0	Legal_Correct_1	234824	524
119.44103703269037	0.0	Illegal_Incorrect_1	243004	530
123.52850746101194	0.0	Legal_Correct_1	251320	524
127.73246784742781	0.0	Legal_Incorrect_1	259873	528
131.65331339898157	0.0	Legal_Correct_1	267850	524
135.42326267570434	0.0	Legal_Correct_1	275520	524
139.44388654579456	0.0	Illegal_Incorrect_1	283700	530
143.33130881823266	0.0	Legal_Incorrect_1	291609	528
147.0349030555346	0.0	Legal_Correct_1	299144	524
151.22215180239263	0.0	Legal_Correct_1	307663	524
155.02601587704157	0.0	Illegal_Incorrect_1	315402	530
159.01321646801614	0.0	Legal_Correct_1	323514	524
163.13411017545337	0.0	Illegal_Incorrect_1	331898	530
166.83770441275533	0.0	Legal_Correct_1	339433	524
170.9413949618242	0.0	Legal_Incorrect_1	347782	528
174.82832571545177	0.0	Legal_Incorrect_1	355690	528
178.51569983200642	0.0	Legal_Correct_1	363192	524
182.43605386474965	0.0	Legal_Correct_1	371168	524
186.13964810205158	0.0	Illegal_Incorrect_1	378703	530
189.8265306997957	0.0	Legal_Correct_1	386204	524
193.73017309298112	0.0	Legal_Incorrect_1	394146	528
197.81764352130267	0.0	Legal_Correct_1	402462	524
201.9385372287399	0.0	Legal_Incorrect_1	410846	528
206.14249761515578	0.0	Legal_Incorrect_1	419399	528
210.22996804347733	0.0	Legal_Correct_1	427715	524
214.01712047856844	0.0	Legal_Correct_1	435420	524
217.8372046739647	0.0	Illegal_Incorrect_1	443192	530
221.9413867418441	0.0	Legal_Correct_1	451542	524
225.6282693395882	0.0	Legal_Incorrect_1	459043	528
229.53240325158413	0.0	Legal_Incorrect_1	466986	528
233.61938216109516	0.0	Legal_Correct_1	475301	524
237.54022771264894	0.0	Illegal_Correct_1	483278	526
241.61049498260215	0.0	Legal_Incorrect_1	491559	528
245.5313405341559	0.0	Illegal_Incorrect_1	499536	530
249.53525276468832	0.0	Legal_Correct_1	507682	524
253.72250151154634	0.0	Legal_Incorrect_1	516201	528
257.4260957488483	0.0	Legal_Correct_1	523736	524
261.3297381420337	0.0	Illegal_Incorrect_1	531678	530
265.0338238981462	0.0	Legal_Correct_1	539214	524
268.73741813544814	0.0	Legal_Correct_1	546749	524
272.7413303659805	0.0	Illegal_Incorrect_1	554895	530
276.4282129637246	0.0	Legal_Correct_1	562396	524
280.23158551956305	0.0	Legal_Incorrect_1	570134	528
284.43603742478945	0.0	Legal_Incorrect_1	578688	528
288.423238015764	0.0	Legal_Correct_1	586800	524
292.2266105716024	0.0	Legal_Correct_1	594538	524
296.23052280213483	0.0	Legal_Incorrect_1	602684	528
300.23492655147777	0.0	Illegal_Incorrect_1	610831	530
304.2383472631996	0.0	Legal_Correct_1	618976	524
308.342529331079	0.0	Legal_Correct_1	627326	524
312.1296817661701	0.0	Legal_Incorrect_1	635031	528
315.9168342012612	0.0	Legal_Correct_1	642736	524
320.03723638988794	0.0	Legal_Incorrect_1	651119	528
