onset	duration	trial_type	sample	value
17.244445948440806	0.0	Illegal_Correct_7	35084	586
21.348136497509675	0.0	Legal_Incorrect_7	43433	588
25.43560692583124	0.0	Illegal_Incorrect_7	51749	590
29.139201163133187	0.0	Legal_Correct_7	59284	584
32.9425737189716	0.0	Legal_Correct_7	67022	584
37.06346742640883	0.0	Legal_Incorrect_7	75406	588
40.85012834268941	0.0	Illegal_Incorrect_7	83110	590
44.95431041056881	0.0	Legal_Correct_7	91460	584
49.14155915742684	0.0	Legal_Incorrect_7	99979	588
53.14596290676977	0.0	Legal_Correct_7	108126	584
56.94933546260818	0.0	Legal_Incorrect_7	115864	588
60.83626621623576	0.0	Legal_Correct_7	123772	584
64.74040012823168	0.0	Legal_Incorrect_7	131715	588
68.96107215420538	0.0	Legal_Correct_7	140302	584
72.6479547519495	0.0	Legal_Incorrect_7	147803	588
76.85240665717589	0.0	Legal_Correct_7	156357	584
80.8563188877083	0.0	Legal_Correct_7	164503	584
84.94378931602985	0.0	Legal_Incorrect_7	172819	588
88.74716187186827	0.0	Illegal_Incorrect_7	180557	590
92.96783389784197	0.0	Legal_Correct_7	189144	584
97.0385926866057	0.0	Legal_Correct_7	197426	584
100.84245676125464	0.0	Illegal_Incorrect_7	205165	590
104.84636899178705	0.0	Legal_Correct_7	213311	584
108.75001138497245	0.0	Legal_Incorrect_7	221253	588
112.95397177138831	0.0	Legal_Incorrect_7	229806	588
117.14171203705688	0.0	Legal_Correct_7	238326	584
120.84481475554828	0.0	Legal_Incorrect_7	245860	588
124.53218887210294	0.0	Legal_Correct_7	253362	584
128.7361492585188	0.0	Legal_Incorrect_7	261915	588
132.65699481007255	0.0	Legal_Correct_7	269892	584
136.64419540104714	0.0	Legal_Incorrect_7	278004	588
140.88157906657867	0.0	Legal_Correct_7	286625	584
144.6515283433014	0.0	Legal_Incorrect_7	294295	588
148.33890245985606	0.0	Legal_Correct_7	301797	584
152.14227501569445	0.0	Illegal_Incorrect_7	309535	590
155.84636077180693	0.0	Legal_Correct_7	317071	584
160.0503211582228	0.0	Legal_Correct_7	325624	584
164.13730006773383	0.0	Illegal_Incorrect_7	333939	590
168.14170381707677	0.0	Legal_Correct_7	342086	584
171.82809489601036	0.0	Legal_Incorrect_7	349586	588
175.84871876610057	0.0	Legal_Correct_7	357766	584
179.53609288265523	0.0	Illegal_Incorrect_7	365268	590
183.43973527584063	0.0	Legal_Incorrect_7	373210	588
187.44364750637303	0.0	Illegal_Correct_7	381356	586
