onset	duration	trial_type	expected_response	given_response	response_time
 0.000	 10.000	Rest	0	0	 0.000
 10.000	 10.000	Rest	0	0	 0.000
 20.000	 10.000	Rest	0	0	 0.000
 30.000	 10.000	Rest	0	0	 0.000
 40.000	 10.000	Rest	0	0	 0.000
 50.000	 10.000	Rest	0	0	 0.000
 60.000	 10.000	Rest	0	0	 0.000
 70.000	 10.000	Rest	0	0	 0.000
 80.000	 1.568	Rest	0	0	 0.000
 81.568	 0.763	Rest	0	0	 0.000
 82.331	 0.126	Rest	0	0	 0.000
 82.457	 8.343	Rest	0	0	 0.000
 90.800	 10.000	Rest	0	0	 0.000
 100.800	 10.000	Rest	0	0	 0.000
 110.800	 10.000	Rest	0	0	 0.000
 120.800	 10.000	Rest	0	0	 0.000
 130.800	 10.000	Rest	0	0	 0.000
 140.800	 10.057	Rest	0	0	 0.000
