onset	duration	trial_type	expected_response	given_response	response_time
 0.000	 3.000	instruction	0	0	 0.000
 3.000	 3.001	filler	0	0	 0.000
 6.001	 0.999	fixation_cross	0	0	 0.000
 7.000	 0.800	pres	1	0	 2147483.647
 7.800	 1.500	resp	0	0	 0.000
 9.300	 0.700	jitter	0	0	 0.000
 10.000	 1.000	fixation_cross	0	0	 0.000
 11.000	 0.800	pres	1	0	 2147483.647
 11.800	 1.500	resp	0	0	 0.000
 13.300	 0.500	jitter	0	0	 0.000
 13.800	 1.000	fixation_cross	0	0	 0.000
 14.800	 0.800	pres	1	0	 2147483.647
 15.600	 1.500	resp	0	0	 0.000
 17.100	 0.800	jitter	0	0	 0.000
 17.900	 1.000	fixation_cross	0	0	 0.000
 18.900	 0.800	pres	1	0	 2147483.647
 19.700	 1.500	resp	0	0	 0.000
 21.200	 0.400	jitter	0	0	 0.000
 21.600	 1.000	fixation_cross	0	0	 0.000
 22.600	 0.800	pres	1	0	 2147483.647
 23.400	 1.500	resp	0	0	 0.000
 24.900	 0.800	jitter	0	0	 0.000
 25.700	 1.000	fixation_cross	0	0	 0.000
 26.700	 0.800	pres	1	0	 2147483.647
 27.500	 1.500	resp	0	0	 0.000
 29.000	 0.800	jitter	0	0	 0.000
 29.800	 1.000	fixation_cross	0	0	 0.000
 30.800	 0.800	pres	1	0	 2147483.647
 31.600	 1.500	resp	0	0	 0.000
 33.100	 0.500	jitter	0	0	 0.000
 33.600	 1.000	fixation_cross	0	0	 0.000
 34.600	 0.800	pres	1	0	 2147483.647
 35.400	 1.500	resp	0	0	 0.000
 36.900	 0.800	jitter	0	0	 0.000
 37.700	 1.000	fixation_cross	0	0	 0.000
 38.700	 0.800	pres	1	0	 2147483.647
 39.500	 1.500	resp	0	0	 0.000
 41.000	 0.500	jitter	0	0	 0.000
 41.500	 1.000	fixation_cross	0	0	 0.000
 42.500	 0.800	pres	1	0	 2147483.647
 43.300	 1.500	resp	0	0	 0.000
 44.800	 0.600	jitter	0	0	 0.000
 45.400	 1.000	fixation_cross	0	0	 0.000
 46.400	 0.800	pres	1	0	 2147483.647
 47.200	 1.500	resp	0	0	 0.000
 48.700	 0.600	jitter	0	0	 0.000
 49.300	 1.000	fixation_cross	0	0	 0.000
 50.300	 0.800	pres	1	0	 2147483.647
 51.100	 1.500	resp	0	0	 0.000
 52.600	 0.500	jitter	0	0	 0.000
 53.100	 1.000	fixation_cross	0	0	 0.000
 54.100	 0.800	pres	1	0	 2147483.647
 54.900	 1.500	resp	0	0	 0.000
 56.400	 0.500	jitter	0	0	 0.000
 56.900	 1.000	fixation_cross	0	0	 0.000
 57.900	 0.800	pres	1	0	 2147483.647
 58.700	 1.500	resp	0	0	 0.000
 60.200	 0.500	jitter	0	0	 0.000
 60.700	 1.000	fixation_cross	0	0	 0.000
 61.700	 0.800	pres	1	0	 2147483.647
 62.500	 1.500	resp	0	0	 0.000
 64.000	 0.500	jitter	0	0	 0.000
 64.500	 1.001	fixation_cross	0	0	 0.000
 65.501	 0.799	pres	1	0	 2147483.647
 66.300	 1.501	resp	0	0	 0.000
 67.801	 0.899	jitter	0	0	 0.000
 68.700	 1.000	fixation_cross	0	0	 0.000
 69.700	 0.800	pres	1	0	 2147483.647
 70.500	 1.500	resp	0	0	 0.000
 72.000	 0.600	jitter	0	0	 0.000
 72.600	 1.000	fixation_cross	0	0	 0.000
 73.600	 0.800	pres	1	0	 2147483.647
 74.400	 1.500	resp	0	0	 0.000
 75.900	 0.600	jitter	0	0	 0.000
 76.500	 1.000	fixation_cross	0	0	 0.000
 77.500	 0.800	pres	1	0	 2147483.647
 78.300	 1.501	resp	0	0	 0.000
 79.801	 0.499	jitter	0	0	 0.000
 80.300	 1.000	fixation_cross	0	0	 0.000
 81.300	 0.800	pres	1	0	 2147483.647
 82.100	 1.500	resp	0	0	 0.000
 83.600	 0.400	jitter	0	0	 0.000
 84.000	 1.000	fixation_cross	0	0	 0.000
 85.000	 0.800	pres	1	0	 2147483.647
 85.800	 1.500	resp	0	0	 0.000
 87.300	 0.600	jitter	0	0	 0.000
 87.900	 1.001	fixation_cross	0	0	 0.000
 88.901	 0.799	pres	1	0	 2147483.647
 89.700	 1.500	resp	0	0	 0.000
 91.200	 0.700	jitter	0	0	 0.000
 91.900	 1.000	fixation_cross	0	0	 0.000
 92.900	 0.800	pres	1	0	 2147483.647
 93.700	 1.500	resp	0	0	 0.000
 95.200	 0.400	jitter	0	0	 0.000
 95.600	 1.000	fixation_cross	0	0	 0.000
 96.600	 0.800	pres	1	0	 2147483.647
 97.400	 1.500	resp	0	0	 0.000
 98.900	 0.600	jitter	0	0	 0.000
 99.500	 1.000	fixation_cross	0	0	 0.000
 100.500	 0.800	pres	1	0	 2147483.647
 101.300	 1.500	resp	0	0	 0.000
 102.800	 0.900	jitter	0	0	 0.000
 103.700	 1.000	fixation_cross	0	0	 0.000
 104.700	 0.800	pres	1	0	 2147483.647
 105.500	 1.500	resp	0	0	 0.000
 107.000	 0.500	jitter	0	0	 0.000
 107.500	 1.000	fixation_cross	0	0	 0.000
 108.500	 0.800	pres	1	0	 2147483.647
 109.300	 1.500	resp	0	0	 0.000
 110.800	 0.400	jitter	0	0	 0.000
 111.200	 1.000	fixation_cross	0	0	 0.000
 112.200	 0.800	pres	1	0	 2147483.647
 113.000	 1.500	resp	0	0	 0.000
 114.500	 0.600	jitter	0	0	 0.000
 115.100	 1.000	fixation_cross	0	0	 0.000
 116.100	 0.800	pres	1	0	 2147483.647
 116.900	 1.500	resp	0	0	 0.000
 118.400	 0.400	jitter	0	0	 0.000
 118.800	 1.000	fixation_cross	0	0	 0.000
 119.800	 0.800	pres	1	0	 2147483.647
 120.600	 1.500	resp	0	0	 0.000
 122.100	 0.800	jitter	0	0	 0.000
 122.900	 1.000	fixation_cross	0	0	 0.000
 123.900	 0.800	pres	1	0	 2147483.647
 124.700	 1.500	resp	0	0	 0.000
 126.200	 0.700	jitter	0	0	 0.000
 126.900	 1.000	fixation_cross	0	0	 0.000
 127.900	 0.800	pres	1	0	 2147483.647
 128.700	 1.500	resp	0	0	 0.000
 130.200	 0.801	jitter	0	0	 0.000
 131.001	 0.999	fixation_cross	0	0	 0.000
 132.000	 0.800	pres	1	0	 2147483.647
 132.800	 1.500	resp	0	0	 0.000
 134.300	 0.900	jitter	0	0	 0.000
 135.200	 1.000	fixation_cross	0	0	 0.000
 136.200	 0.800	pres	1	0	 2147483.647
 137.000	 1.500	resp	0	0	 0.000
 138.500	 0.400	jitter	0	0	 0.000
 138.900	 1.000	fixation_cross	0	0	 0.000
 139.900	 0.800	pres	1	0	 2147483.647
 140.700	 1.500	resp	0	0	 0.000
 142.200	 0.900	jitter	0	0	 0.000
 143.100	 1.000	fixation_cross	0	0	 0.000
 144.100	 0.800	pres	1	0	 2147483.647
 144.900	 1.500	resp	0	0	 0.000
 146.400	 0.800	jitter	0	0	 0.000
 147.200	 1.000	fixation_cross	0	0	 0.000
 148.200	 0.800	pres	1	0	 2147483.647
 149.000	 1.500	resp	0	0	 0.000
 150.500	 0.900	jitter	0	0	 0.000
 151.400	 1.000	fixation_cross	0	0	 0.000
 152.400	 0.800	pres	1	0	 2147483.647
 153.200	 1.500	resp	0	0	 0.000
 154.700	 0.900	jitter	0	0	 0.000
 155.600	 1.000	fixation_cross	0	0	 0.000
 156.600	 0.800	pres	1	0	 2147483.647
 157.400	 1.500	resp	0	0	 0.000
 158.900	 0.400	jitter	0	0	 0.000
 159.300	 1.000	fixation_cross	0	0	 0.000
 160.300	 0.800	pres	1	0	 2147483.647
 161.100	 1.500	resp	0	0	 0.000
 162.600	 0.700	jitter	0	0	 0.000
 163.300	 1.000	fixation_cross	0	0	 0.000
 164.300	 0.800	pres	1	0	 2147483.647
 165.100	 1.500	resp	0	0	 0.000
 166.600	 0.500	jitter	0	0	 0.000
 167.100	 1.000	fixation_cross	0	0	 0.000
 168.100	 0.800	pres	1	0	 2147483.647
 168.900	 1.501	resp	0	0	 0.000
 170.401	 0.699	jitter	0	0	 0.000
 171.100	 1.000	fixation_cross	0	0	 0.000
 172.100	 0.800	pres	1	0	 2147483.647
 172.900	 1.500	resp	0	0	 0.000
 174.400	 0.400	jitter	0	0	 0.000
 174.800	 1.000	fixation_cross	0	0	 0.000
 175.800	 0.800	pres	1	0	 2147483.647
 176.600	 1.500	resp	0	0	 0.000
 178.100	 0.600	jitter	0	0	 0.000
 178.700	 1.000	fixation_cross	0	0	 0.000
 179.700	 0.800	pres	1	0	 2147483.647
 180.500	 1.500	resp	0	0	 0.000
 182.000	 0.800	jitter	0	0	 0.000
 182.800	 1.000	fixation_cross	0	0	 0.000
 183.800	 0.800	pres	1	0	 2147483.647
 184.600	 1.500	resp	0	0	 0.000
 186.100	 0.400	jitter	0	0	 0.000
 186.500	 1.000	fixation_cross	0	0	 0.000
 187.500	 0.800	pres	1	0	 2147483.647
 188.300	 1.500	resp	0	0	 0.000
 189.800	 0.800	jitter	0	0	 0.000
 190.600	 1.000	fixation_cross	0	0	 0.000
 191.600	 0.800	pres	1	0	 2147483.647
 192.400	 1.500	resp	0	0	 0.000
 193.900	 0.600	jitter	0	0	 0.000
 194.500	 1.000	fixation_cross	0	0	 0.000
 195.500	 0.800	pres	1	0	 2147483.647
 196.300	 1.500	resp	0	0	 0.000
 197.800	 0.600	jitter	0	0	 0.000
 198.400	 1.000	fixation_cross	0	0	 0.000
 199.400	 0.800	pres	1	0	 2147483.647
 200.200	 1.500	resp	0	0	 0.000
 201.700	 0.700	jitter	0	0	 0.000
 202.400	 1.000	fixation_cross	0	0	 0.000
 203.400	 0.800	pres	1	0	 2147483.647
 204.200	 1.500	resp	0	0	 0.000
 205.700	 0.900	jitter	0	0	 0.000
 206.600	 1.000	fixation_cross	0	0	 0.000
 207.600	 0.800	pres	1	0	 2147483.647
 208.400	 1.500	resp	0	0	 0.000
 209.900	 0.700	jitter	0	0	 0.000
 210.600	 1.000	fixation_cross	0	0	 0.000
 211.600	 0.800	pres	1	0	 2147483.647
 212.400	 1.500	resp	0	0	 0.000
 213.900	 0.900	jitter	0	0	 0.000
 214.800	 1.000	fixation_cross	0	0	 0.000
 215.800	 0.801	pres	1	0	 2147483.647
 216.601	 1.499	resp	0	0	 0.000
 218.100	 0.900	jitter	0	0	 0.000
 219.000	 1.000	fixation_cross	0	0	 0.000
 220.000	 0.800	pres	1	0	 2147483.647
 220.800	 1.500	resp	0	0	 0.000
 222.300	 0.400	jitter	0	0	 0.000
 222.700	 1.000	fixation_cross	0	0	 0.000
 223.700	 0.800	pres	1	0	 2147483.647
 224.500	 1.500	resp	0	0	 0.000
 226.000	 0.500	jitter	0	0	 0.000
 226.500	 1.000	fixation_cross	0	0	 0.000
 227.500	 0.800	pres	1	0	 2147483.647
 228.300	 1.500	resp	0	0	 0.000
 229.800	 0.700	jitter	0	0	 0.000
 230.500	 1.000	fixation_cross	0	0	 0.000
 231.500	 0.800	pres	1	0	 2147483.647
 232.300	 1.500	resp	0	0	 0.000
 233.800	 0.400	jitter	0	0	 0.000
 234.200	 1.000	fixation_cross	0	0	 0.000
 235.200	 0.800	pres	1	0	 2147483.647
 236.000	 1.500	resp	0	0	 0.000
 237.500	 0.500	jitter	0	0	 0.000
 238.000	 1.000	fixation_cross	0	0	 0.000
 239.000	 0.800	pres	1	0	 2147483.647
 239.800	 1.501	resp	0	0	 0.000
 241.301	 0.899	jitter	0	0	 0.000
 242.200	 1.000	fixation_cross	0	0	 0.000
 243.200	 0.800	pres	1	0	 2147483.647
 244.000	 1.501	resp	0	0	 0.000
 245.501	 0.899	jitter	0	0	 0.000
 246.400	 1.000	fixation_cross	0	0	 0.000
 247.400	 0.800	pres	1	0	 2147483.647
 248.200	 1.500	resp	0	0	 0.000
 249.700	 0.900	jitter	0	0	 0.000
 250.600	 1.000	fixation_cross	0	0	 0.000
 251.600	 0.800	pres	1	0	 2147483.647
 252.400	 1.500	resp	0	0	 0.000
 253.900	 0.600	jitter	0	0	 0.000
 254.500	 1.000	fixation_cross	0	0	 0.000
 255.500	 0.800	pres	1	0	 2147483.647
 256.300	 1.500	resp	0	0	 0.000
 257.800	 0.800	jitter	0	0	 0.000
 258.600	 1.000	fixation_cross	0	0	 0.000
 259.600	 0.800	pres	1	0	 2147483.647
 260.400	 1.500	resp	0	0	 0.000
 261.900	 0.700	jitter	0	0	 0.000
 262.600	 1.000	fixation_cross	0	0	 0.000
 263.600	 0.800	pres	1	0	 2147483.647
 264.400	 1.500	resp	0	0	 0.000
 265.900	 0.800	jitter	0	0	 0.000
 266.700	 1.000	fixation_cross	0	0	 0.000
 267.700	 0.801	pres	1	0	 2147483.647
 268.501	 1.499	resp	0	0	 0.000
 270.000	 0.400	jitter	0	0	 0.000
 270.400	 1.001	fixation_cross	0	0	 0.000
 271.401	 0.799	pres	1	0	 2147483.647
 272.200	 1.500	resp	0	0	 0.000
 273.700	 0.900	jitter	0	0	 0.000
 274.600	 1.000	fixation_cross	0	0	 0.000
 275.600	 0.800	pres	1	0	 2147483.647
 276.400	 1.500	resp	0	0	 0.000
 277.900	 0.700	jitter	0	0	 0.000
 278.600	 1.000	fixation_cross	0	0	 0.000
 279.600	 0.800	pres	1	0	 2147483.647
 280.400	 1.500	resp	0	0	 0.000
 281.900	 0.600	jitter	0	0	 0.000
 282.500	 1.000	fixation_cross	0	0	 0.000
 283.500	 0.800	pres	1	0	 2147483.647
 284.300	 1.500	resp	0	0	 0.000
 285.800	 0.500	jitter	0	0	 0.000
 286.300	 1.000	fixation_cross	0	0	 0.000
 287.300	 0.800	pres	1	0	 2147483.647
 288.100	 1.500	resp	0	0	 0.000
 289.600	 0.800	jitter	0	0	 0.000
 290.400	 1.000	fixation_cross	0	0	 0.000
 291.400	 0.800	pres	1	0	 2147483.647
 292.200	 1.500	resp	0	0	 0.000
 293.700	 0.500	jitter	0	0	 0.000
 294.200	 1.000	fixation_cross	0	0	 0.000
 295.200	 0.800	pres	1	0	 2147483.647
 296.000	 1.500	resp	0	0	 0.000
 297.500	 0.800	jitter	0	0	 0.000
