onset	duration	trial_type	sample	value
21.875536181202442	0.0	Legal_Correct_1	44506	524
25.94629496996617	0.0	Legal_Incorrect_1	52788	528
29.76637916536242	0.0	Legal_Incorrect_1	60560	528
33.787003035452656	0.0	Legal_Correct_1	68740	524
37.6572221495224	0.0	Legal_Incorrect_1	76614	528
41.877894175496095	0.0	Legal_Correct_1	85201	524
45.86509476647066	0.0	Illegal_Incorrect_1	93313	530
49.96927683435006	0.0	Legal_Correct_1	101663	524
53.95647742532463	0.0	Legal_Correct_1	109775	524
57.87683145806787	0.0	Illegal_Incorrect_1	117751	530
61.76425373050597	0.0	Legal_Incorrect_1	125660	528
65.65118448413355	0.0	Illegal_Correct_1	133568	526
69.57153851687679	0.0	Legal_Incorrect_1	141544	528
73.2584211146209	0.0	Legal_Correct_1	149045	524
77.16255502661683	0.0	Legal_Correct_1	156988	524
81.04948578024441	0.0	Illegal_Incorrect_1	164896	530
84.75308001754635	0.0	Legal_Correct_1	172431	524
88.57365573175314	0.0	Illegal_Incorrect_1	180204	530
92.36080816684424	0.0	Legal_Incorrect_1	187909	528
96.58148019281793	0.0	Legal_Correct_1	196496	524
100.65223898158166	0.0	Legal_Correct_1	204778	524
104.65615121211407	0.0	Legal_Incorrect_1	212924	528
108.46001528676301	0.0	Legal_Correct_1	220663	524
112.56370583583188	0.0	Legal_Incorrect_1	229012	528
116.36756991048081	0.0	Illegal_Incorrect_1	236751	530
120.45454881999186	0.0	Legal_Correct_1	245066	524
124.2584128946408	0.0	Legal_Incorrect_1	252805	528
128.44615316030936	0.0	Legal_Correct_1	261325	524
132.66682518628306	0.0	Illegal_Incorrect_1	269912	530
136.45397762137415	0.0	Legal_Correct_1	277617	524
140.35762001455956	0.0	Illegal_Incorrect_1	285559	530
144.46180208243896	0.0	Legal_Correct_1	293909	524
148.64905082929698	0.0	Illegal_Incorrect_1	302428	530
152.36935670615676	0.0	Legal_Correct_1	309997	524
156.55709697182533	0.0	Illegal_Incorrect_1	318517	530
160.6607875208942	0.0	Legal_Correct_1	326866	524
164.34767011863832	0.0	Illegal_Incorrect_1	334367	530
168.3515823491707	0.0	Legal_Correct_1	342513	524
